,label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
231,F,0.558661162853241,0.8422809839248657,2.414390394278598e-07,0.6033855080604553,0.831666111946106,-0.0008194780093617,0.6383396983146667,0.8131684064865112,-0.0094045046716928,0.668953537940979,0.8105766773223877,-0.0225166995078325,0.6956349611282349,0.8005732297897339,-0.0348538756370544,0.6278985142707825,0.7033226490020752,0.0019546847324818,0.665429413318634,0.6957239508628845,-0.0210329145193099,0.6796326637268066,0.7346368432044983,-0.0386876054108142,0.6832187175750732,0.7763823866844177,-0.0470927581191062,0.6214918494224548,0.6851946115493774,-0.0102338939905166,0.6532185077667236,0.6272097826004028,-0.0229839161038398,0.6805979609489441,0.5964639186859131,-0.0326601304113864,0.7018138766288757,0.5722399950027466,-0.0393058359622955,0.6079741716384888,0.6860422492027283,-0.0259259939193725,0.6189967393875122,0.6056503057479858,-0.0391655527055263,0.6317546963691711,0.5539906620979309,-0.0484335608780384,0.6438210010528564,0.5137823820114136,-0.0542386062443256,0.5930980443954468,0.703472375869751,-0.0423113517463207,0.5918241143226624,0.640853762626648,-0.0537122748792171,0.5940561294555664,0.5943759083747864,-0.0581179186701774,0.5976340174674988,0.5556353330612183,-0.0607047453522682
232,F,0.578216552734375,0.8009960055351257,3.188543189480697e-07,0.6192501783370972,0.8024607300758362,-0.0070147607475519,0.651304304599762,0.7991005778312683,-0.017526239156723,0.6801733374595642,0.8012601137161255,-0.0312337148934602,0.703841507434845,0.7851877212524414,-0.0441449396312236,0.6468271613121033,0.6941925287246704,-0.0026243145111948,0.6815192699432373,0.6952510476112366,-0.0254371128976345,0.6926766037940979,0.7285217046737671,-0.0431559644639492,0.694221019744873,0.7624698281288147,-0.0514776222407817,0.6408971548080444,0.6672221422195435,-0.0109132397919893,0.6739152073860168,0.622288703918457,-0.0247579365968704,0.7016027569770813,0.5978101491928101,-0.0352441743016243,0.7238790392875671,0.5760017037391663,-0.0416883416473865,0.6268296837806702,0.6560542583465576,-0.0228945296257734,0.6392574906349182,0.5852001905441284,-0.0374830551445484,0.6529344916343689,0.5405665040016174,-0.0469526536762714,0.6657931804656982,0.5060639977455139,-0.0516823679208755,0.6087287664413452,0.6606097221374512,-0.0359049662947654,0.6103746891021729,0.5998623371124268,-0.0469192564487457,0.6145226359367371,0.5581232905387878,-0.0501725971698761,0.619488537311554,0.5232701301574707,-0.0512883588671684
233,F,0.654220700263977,0.6298472285270691,2.914945866905328e-07,0.6969549655914307,0.6293659210205078,-0.0002587175113148,0.7298876047134399,0.6246938705444336,-0.0065915989689528,0.7613945603370667,0.6217775344848633,-0.0176373720169067,0.7886011600494385,0.6016438007354736,-0.0270440820604562,0.7157503366470337,0.5121297836303711,0.0131027158349752,0.7546306252479553,0.5124422311782837,-0.0050980169326066,0.76800936460495,0.546909511089325,-0.0191630311310291,0.7694112062454224,0.584027886390686,-0.0246522687375545,0.7146748900413513,0.4840304553508758,0.0018948562210425,0.7488943934440613,0.4370744228363037,-0.0070129712112247,0.7786098122596741,0.4098873138427734,-0.0136377094313502,0.8008789420127869,0.3915056586265564,-0.0171268507838249,0.7055662274360657,0.4719249606132507,-0.0136285480111837,0.7183024883270264,0.3930552899837494,-0.0249562785029411,0.7335290312767029,0.342273086309433,-0.0320951603353023,0.74635910987854,0.3066680133342743,-0.0352355055510997,0.6941463947296143,0.4740757644176483,-0.0299700070172548,0.6988146901130676,0.4064908027648926,-0.039054125547409,0.7060080170631409,0.3606113195419311,-0.0414993241429328,0.7130796909332275,0.3261962532997131,-0.0420602187514305
234,F,0.5401955246925354,0.8312685489654541,5.774820692749927e-07,0.6148083209991455,0.8334307670593262,-0.0200856942683458,0.6789578795433044,0.8188371658325195,-0.0436732918024063,0.7362263798713684,0.8164805173873901,-0.0712573528289794,0.784054160118103,0.7945461869239807,-0.0973888039588928,0.667748749256134,0.6188517808914185,-0.0177224092185497,0.7378044128417969,0.6163435578346252,-0.0655085071921348,0.7575758695602417,0.6827511191368103,-0.1016597524285316,0.7587581276893616,0.7479984760284424,-0.1189056411385536,0.6532902717590332,0.5671802759170532,-0.0307915993034839,0.716973066329956,0.4763684272766113,-0.0621496960520744,0.7710285186767578,0.4246978163719177,-0.084959365427494,0.814454197883606,0.3805185258388519,-0.0989617705345153,0.6238652467727661,0.5481148362159729,-0.0510258264839649,0.6525639891624451,0.4055402874946594,-0.0848070606589317,0.6821860671043396,0.3183631896972656,-0.1092116013169288,0.7103958129882812,0.2501885890960693,-0.1221927255392074,0.5885674953460693,0.5621322989463806,-0.0728523135185241,0.5878880023956299,0.4442129135131836,-0.100004181265831,0.5922814607620239,0.3618963062763214,-0.1119910404086113,0.600283682346344,0.2908146381378174,-0.1180092096328735
235,F,0.3769540786743164,0.7336583137512207,5.949081014477997e-07,0.444957286119461,0.7297088503837585,-0.0313194394111633,0.5058940649032593,0.7102963924407959,-0.0616331323981285,0.558862566947937,0.7038198709487915,-0.0933350026607513,0.5984156727790833,0.670966386795044,-0.1228706464171409,0.5077972412109375,0.4939863085746765,-0.0409922525286674,0.5766066908836365,0.4878667891025543,-0.0955026671290397,0.5926138162612915,0.561098575592041,-0.1345563530921936,0.5883616209030151,0.6222444176673889,-0.1530641913414001,0.4806787073612213,0.434824138879776,-0.0527052320539951,0.5419209003448486,0.3190593719482422,-0.089963711798191,0.5883362293243408,0.2440017163753509,-0.1148272007703781,0.6238992214202881,0.1716350018978119,-0.1301108598709106,0.4348313212394714,0.4150367081165313,-0.0717841386795044,0.4607519507408142,0.2586594223976135,-0.113276682794094,0.4844272136688232,0.1530558466911316,-0.1413215398788452,0.5067431330680847,0.0613948702812194,-0.155822604894638,0.3811795711517334,0.4333866238594055,-0.0925191789865493,0.37457275390625,0.2953910231590271,-0.1260539889335632,0.3721324205398559,0.2054275870323181,-0.1395099461078643,0.3744642436504364,0.1216361224651336,-0.1459154486656189
236,F,0.7070911526679993,0.6320738792419434,4.641672148864018e-07,0.774296224117279,0.6367009282112122,-0.0024492307566106,0.8304756283760071,0.6196972727775574,-0.0141655448824167,0.8827489614486694,0.6123446226119995,-0.0326690152287483,0.9290088415145874,0.5815028548240662,-0.048494528979063,0.808651328086853,0.4359151124954223,0.0137285478413105,0.8714718222618103,0.4484812617301941,-0.0149896517395973,0.8938083052635193,0.5014915466308594,-0.0359764173626899,0.897728681564331,0.5562155842781067,-0.0439993403851985,0.8054195642471313,0.3904575109481811,-0.0039972434751689,0.8671947717666626,0.3095166981220245,-0.0179391540586948,0.9198259711265564,0.2590855062007904,-0.0258378498256206,0.9613789319992064,0.2241237759590149,-0.0297459457069635,0.7894198298454285,0.3680042624473572,-0.0283481255173683,0.8161398768424988,0.2384241819381714,-0.0459458492696285,0.8463672399520874,0.1596000492572784,-0.0558577664196491,0.8734036087989807,0.1056255400180816,-0.0602938011288642,0.7708253860473633,0.3717989325523376,-0.0541562959551811,0.7751719355583191,0.2599570155143738,-0.0679946392774581,0.7885827422142029,0.1841766238212585,-0.0707066059112548,0.80373215675354,0.1297016739845276,-0.0711787268519401
237,F,0.3554375767707824,0.9279815554618835,4.958218369210954e-07,0.4174731969833374,0.9342239499092102,-0.0196378827095031,0.4740379452705383,0.9283284544944764,-0.0448397770524024,0.5167149305343628,0.9525925517082214,-0.0732319205999374,0.5518430471420288,0.9609882831573486,-0.1006184592843055,0.4825599491596222,0.739696741104126,-0.0332501828670501,0.5443640947341919,0.7460828423500061,-0.0813476964831352,0.5530369281768799,0.828951358795166,-0.1167783141136169,0.5475366115570068,0.8936548829078674,-0.1340997368097305,0.4593706130981445,0.7010284662246704,-0.0471791364252567,0.5160650610923767,0.626814067363739,-0.081432931125164,0.5589665174484253,0.5840464234352112,-0.1070452556014061,0.5924025177955627,0.5398774743080139,-0.1232175230979919,0.4198258519172668,0.6884573698043823,-0.0663003772497177,0.4462832510471344,0.5584094524383545,-0.1001108810305595,0.4689381420612335,0.4728680253028869,-0.1266035437583923,0.491837739944458,0.3981464207172394,-0.1413763761520385,0.3725574314594269,0.7065739035606384,-0.0863625034689903,0.3670977354049682,0.5901736617088318,-0.112195536494255,0.3670448064804077,0.5118733644485474,-0.1246897503733635,0.3728188276290893,0.4387213885784149,-0.1316133141517639
238,F,0.4972176849842071,0.7680468559265137,5.472342650136852e-07,0.5700737833976746,0.782089352607727,-0.0213216878473758,0.6313610672950745,0.780332624912262,-0.0470671951770782,0.6842778325080872,0.7918396592140198,-0.0768274366855621,0.7258749008178711,0.7687182426452637,-0.1051714494824409,0.6338352560997009,0.5863100290298462,-0.0279802866280078,0.6987895965576172,0.5940623879432678,-0.0803978443145752,0.7131927609443665,0.6628443002700806,-0.1178391501307487,0.7109555006027222,0.7242066264152527,-0.1352503299713134,0.6176612973213196,0.5363600850105286,-0.0420579761266708,0.6782091856002808,0.4559025168418884,-0.0770213156938552,0.7314556241035461,0.4138574600219726,-0.0986248031258583,0.7752983570098877,0.3755593001842499,-0.1112116202712059,0.5861629247665405,0.5162211656570435,-0.063191182911396,0.6187787652015686,0.3828277587890625,-0.098929539322853,0.6499178409576416,0.3055312931537628,-0.1191197335720062,0.6796648502349854,0.2461594939231872,-0.1287361830472946,0.548831582069397,0.5268522500991821,-0.0862908065319061,0.5493634939193726,0.412171334028244,-0.116050012409687,0.5562410950660706,0.3298395276069641,-0.1276826113462448,0.5685012340545654,0.2595430016517639,-0.1325403600931167
239,F,0.4807031750679016,0.6592943072319031,2.499375000297732e-07,0.5168417096138,0.6659414768218994,-0.0113578038290143,0.5477394461631775,0.6664785742759705,-0.0221290346235036,0.5740858912467957,0.6636415123939514,-0.0344364047050476,0.5879607200622559,0.6341087222099304,-0.0455658733844757,0.5465090274810791,0.5588024258613586,-0.0082519873976707,0.5787619352340698,0.5607247948646545,-0.0301167108118534,0.5869895815849304,0.5927219986915588,-0.0473024621605873,0.5852372050285339,0.6202606558799744,-0.0551931299269199,0.5388705730438232,0.5308486223220825,-0.0130048794671893,0.5695838332176208,0.4840483069419861,-0.0247931703925132,0.5912214517593384,0.4566596746444702,-0.0337517447769641,0.6079440712928772,0.4285275340080261,-0.0392785221338272,0.5233274102210999,0.518122673034668,-0.0212232787162065,0.5357761979103088,0.4538233876228332,-0.0337454266846179,0.5470917820930481,0.4124047756195068,-0.041735328733921,0.5576909184455872,0.376916229724884,-0.0455311760306358,0.5033809542655945,0.5212484002113342,-0.030713714659214,0.5035904049873352,0.4653314650058746,-0.0406101197004318,0.5054094791412354,0.4270763993263244,-0.0428900010883808,0.5081872940063477,0.3930407166481018,-0.0430197417736053
240,G,0.7817244529724121,0.6406126618385315,-7.692740666698229e-08,0.7616904377937317,0.5722833275794983,-0.0040426296181976,0.7127701640129089,0.5317704677581787,-0.0142152700573205,0.6622945070266724,0.5389009118080139,-0.0223988611251115,0.6287817358970642,0.5536831617355347,-0.0316888242959976,0.7241833806037903,0.4953140318393707,-0.0303418524563312,0.6719821691513062,0.4920702278614044,-0.0447403118014335,0.639171838760376,0.4919239282608032,-0.0515090003609657,0.6129318475723267,0.4939967691898346,-0.0565717183053493,0.7245922088623047,0.5495775938034058,-0.0372167564928531,0.6582193374633789,0.5639631152153015,-0.0534768812358379,0.673923909664154,0.5760267972946167,-0.0523383952677249,0.6961515545845032,0.575467050075531,-0.0504998713731765,0.7240371704101562,0.6079718470573425,-0.0428517498075962,0.6661390662193298,0.6147327423095703,-0.0585335791110992,0.6834599375724792,0.6211349368095398,-0.0476595200598239,0.7025778889656067,0.6194328665733337,-0.0382018387317657,0.7221977710723877,0.6663768291473389,-0.0479263663291931,0.6754143238067627,0.6603167653083801,-0.0580742731690406,0.6903263330459595,0.6625100374221802,-0.0487913861870765,0.7060321569442749,0.6620354652404785,-0.0408128798007965
241,G,0.7879935503005981,0.624051570892334,-1.0498855118612482e-07,0.7665467262268066,0.5591506958007812,-0.0026365758385509,0.7175419926643372,0.5224235653877258,-0.0118772760033607,0.6681233048439026,0.5284332633018494,-0.0199055410921573,0.6337527632713318,0.5312144756317139,-0.0287939608097076,0.7302382588386536,0.4764179587364197,-0.0252614449709653,0.6776894330978394,0.4714820981025696,-0.0388236343860626,0.6450549364089966,0.471593827009201,-0.0448778718709945,0.6194210052490234,0.473724752664566,-0.0494689457118511,0.7308782339096069,0.5272102355957031,-0.0326146595180034,0.6630884408950806,0.5462741851806641,-0.0489145219326019,0.6782116889953613,0.562612771987915,-0.0479239858686924,0.7000641822814941,0.5621281862258911,-0.0459685400128364,0.7299029231071472,0.5839168429374695,-0.0389712192118167,0.672065019607544,0.5976371765136719,-0.0545528419315815,0.6896191835403442,0.6073901057243347,-0.0441073589026927,0.7083000540733337,0.6039128303527832,-0.0349138937890529,0.7270920872688293,0.6405919790267944,-0.0447591952979564,0.6811927556991577,0.6402256488800049,-0.0551323071122169,0.6963281035423279,0.644887387752533,-0.0466917715966701,0.7117682099342346,0.642472505569458,-0.0391732268035411
242,G,0.8371052742004395,0.6201416254043579,-9.145981749725253e-08,0.8127026557922363,0.5481513142585754,-0.0022457968443632,0.7641798257827759,0.5020946860313416,-0.0146075077354907,0.7124931812286377,0.5025478601455688,-0.0268847271800041,0.6762368083000183,0.5066314339637756,-0.0406389869749546,0.7894546389579773,0.4544272422790527,-0.0278408117592334,0.740222692489624,0.4475806355476379,-0.0445849522948265,0.7060419321060181,0.4439243972301483,-0.0536070168018341,0.6804730296134949,0.4448771476745605,-0.0607353076338768,0.7933503985404968,0.5057805776596069,-0.0377988144755363,0.7179185152053833,0.522485077381134,-0.0559936203062534,0.7242452502250671,0.5347785949707031,-0.0572552680969238,0.7397961616516113,0.5341838002204895,-0.0586305633187294,0.7931408286094666,0.5658293962478638,-0.0470107346773147,0.7217411398887634,0.5801382064819336,-0.0666936188936233,0.7395749092102051,0.5881948471069336,-0.0581475719809532,0.7614614367485046,0.5852143168449402,-0.0505616329610347,0.789030909538269,0.6267503499984741,-0.0554165318608284,0.7297844290733337,0.6270899176597595,-0.0712160393595695,0.7436580061912537,0.6297162771224976,-0.0652556791901588,0.7628195881843567,0.6248108744621277,-0.0594967231154441
243,G,0.8068742156028748,0.5674664974212646,-1.0598670030503855e-07,0.7839579582214355,0.4976424276828766,-0.0028624681290239,0.7342780232429504,0.4596564471721649,-0.0148633187636733,0.6817675828933716,0.4649229049682617,-0.026525642722845,0.6440891623497009,0.4650499224662781,-0.0391519777476787,0.7490493059158325,0.4079471826553345,-0.025929968804121,0.696067214012146,0.3925683498382568,-0.042647760361433,0.6610089540481567,0.3874912858009338,-0.0508155524730682,0.6332510709762573,0.3877057731151581,-0.0568148605525493,0.7505517601966858,0.4558205306529999,-0.0342691242694854,0.6815482974052429,0.4814226925373077,-0.0532787442207336,0.6970974206924438,0.500350832939148,-0.0528119020164012,0.718506932258606,0.4976020753383636,-0.0515613369643688,0.7496578097343445,0.5125733017921448,-0.0419550314545631,0.688468873500824,0.5338197350502014,-0.0596584305167198,0.7065665125846863,0.5461120009422302,-0.048098836094141,0.7258774042129517,0.54123854637146,-0.038472156971693,0.7462701201438904,0.5713054537773132,-0.0492208488285541,0.6977986097335815,0.5802593231201172,-0.0613090731203556,0.7138528823852539,0.5868222713470459,-0.0526407584547996,0.7303791046142578,0.5816418528556824,-0.0448784455657005
244,G,0.8389222621917725,0.5932667851448059,-1.0780431836110439e-07,0.8165233135223389,0.5218197703361511,-0.0035561567638069,0.7676588296890259,0.4782298505306244,-0.0147499041631817,0.714679479598999,0.48416268825531,-0.0253164712339639,0.6764914989471436,0.4831470847129822,-0.0367100834846496,0.778340220451355,0.4277647137641907,-0.0256374590098857,0.7199584245681763,0.4197947978973388,-0.0409545563161373,0.684886634349823,0.4162661731243133,-0.0484393201768398,0.6570085287094116,0.4149604141712188,-0.0542326308786869,0.7786569595336914,0.4795486330986023,-0.0335470363497734,0.7138328552246094,0.4979720711708069,-0.051392663270235,0.7295669913291931,0.5124793648719788,-0.0515806414186954,0.7497337460517883,0.5108311772346497,-0.0511822365224361,0.7771928906440735,0.5393624901771545,-0.0407638847827911,0.7179153561592102,0.5540247559547424,-0.0583648346364498,0.7371112108230591,0.5657920837402344,-0.0481113903224468,0.7564008235931396,0.5635899305343628,-0.0393962934613227,0.7732551693916321,0.6010071039199829,-0.0475299209356308,0.7237395644187927,0.6028333306312561,-0.0601593554019928,0.7395598888397217,0.6092295050621033,-0.0523215197026729,0.7557567954063416,0.6072754859924316,-0.0451982617378234
